02-05-2023 00:02:01,LM18,29,3399,18200.3,6528.33,7114.81,4557.12,0.0,0.0,0.0,0.0,-0.990569,-0.9682879999999999,-0.998812,-0.9943620000000001,0.0,0.0,0.0,0.0,434.44699999999995,436.86199999999997,434.195,432.284,250.832,249.514,252.524,250.457,24.6473,27.0973,28.3312,18.5133,50.0588,391862000.0,
02-05-2023 00:02:01,LM18,30,3399,54272.4,15167.1,20690.3,18415.0,0.0,0.0,0.0,0.0,-0.9563010000000001,-0.945783,-0.962407,-0.957525,0.0,0.0,0.0,0.0,397.756,400.30800000000005,396.38199999999995,396.57800000000003,229.68200000000002,230.293,229.667,229.085,82.7383,69.8609,93.8024,84.5517,50.0749,993024000.0,
02-05-2023 00:02:01,LM18,31,3399,3424.83,-1192.35,1155.95,1076.52,0.0,0.0,0.0,0.0,-0.966198,-0.8384879999999999,-0.790146,-0.805487,0.0,0.0,0.0,0.0,397.74300000000005,400.664,397.773,394.792,229.676,230.16099999999997,229.737,229.13,6.13206,6.189369999999999,6.37325,5.833559999999999,50.0894,51113100.0,
02-05-2023 00:02:01,LM18,32,3399,3295.85,792.45,1760.82,742.586,0.0,0.0,0.0,0.0,0.9544819999999999,0.882338,0.994944,0.8656299999999999,0.0,0.0,0.0,0.0,397.819,402.116,396.995,394.345,229.718,230.361,229.59799999999998,229.196,5.57185,4.38149,7.96386,4.37019,50.019,70484400.0,
02-05-2023 00:02:01,LM18,33,3399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.79900000000004,401.11300000000006,398.06199999999995,394.221,229.706,230.299,229.826,228.99400000000003,0.0,0.0,0.0,0.0,50.0073,16682700.0,
02-05-2023 00:02:01,LM18,35,3399,3293.84,3293.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.9918540000000001,-0.9918540000000001,0.0,0.0,0.0,0.0,0.0,0.0,434.532,434.69300000000004,437.79900000000004,431.105,250.882,250.324,252.808,249.514,4.42836,13.2851,0.0,0.0,50.0263,26270900.0,
02-05-2023 00:02:01,LM18,36,3399,1114.23,336.10900000000004,516.469,261.651,0.0,0.0,0.0,0.0,0.990188,0.9909969999999999,0.987867,0.9932129999999999,0.0,0.0,0.0,0.0,435.035,437.57599999999996,435.159,432.37,251.17,249.85299999999998,253.155,250.503,1.51742,1.37517,2.08481,1.09226,50.0543,8149380.0,
02-05-2023 00:02:01,LM18,37,3399,16767.2,0.0,9811.74,6955.5,0.0,0.0,0.0,0.0,-0.8921459999999999,0.0,-0.8961540000000001,-0.886434,0.0,0.0,0.0,0.0,434.85900000000004,435.926,436.105,432.546,251.07299999999998,249.58900000000003,253.03400000000002,250.59599999999998,24.9308,0.0,43.4063,31.3863,50.0335,297779000.0,
02-05-2023 00:02:01,LM18,38,3399,18748.1,8700.75,6634.32,3413.05,0.0,0.0,0.0,0.0,0.9990000000000001,0.9979309999999999,0.997453,-0.9935309999999999,0.0,0.0,0.0,0.0,434.51300000000003,436.425,433.955,433.159,250.872,249.226,252.821,250.56799999999998,25.1416,35.1708,26.4919,13.7622,50.0511,278479000.0,
02-05-2023 00:02:01,LM18,39,3399,6274.3,856.808,2769.14,2648.36,0.0,0.0,0.0,0.0,0.941908,0.964683,0.9887469999999999,0.85815,0.0,0.0,0.0,0.0,397.931,402.23900000000003,396.726,394.82800000000003,229.778,230.662,229.831,228.84099999999998,10.1904,3.94783,12.2226,14.4008,50.0114,221557000.0,
02-05-2023 00:02:01,LM18,40,3399,5902.86,2013.52,1976.77,1912.57,0.0,0.0,0.0,0.0,-0.965485,-0.9675290000000001,-0.9591709999999999,-0.969499,0.0,0.0,0.0,0.0,397.92699999999996,400.491,397.374,395.917,229.783,230.726,229.543,229.081,8.94846,9.05215,9.12491,8.66832,50.0405,67274000.0,
02-05-2023 00:02:01,LM18,41,3399,6909.52,1400.71,4059.82,1448.99,0.0,0.0,0.0,0.0,0.984348,0.9733950000000001,0.995086,0.944623,0.0,0.0,0.0,0.0,397.72,401.03,397.094,395.034,229.665,230.615,229.37599999999998,229.003,10.4614,6.44203,18.0136,6.928719999999999,50.0788,91977600.0,
02-05-2023 00:02:01,LM18,211,3399,36412.6,14005.3,10213.2,12194.2,0.0,0.0,0.0,0.0,-0.961791,-0.9646049999999999,-0.949398,-0.968067,0.0,0.0,0.0,0.0,434.195,435.80400000000003,434.535,432.245,250.69,249.012,252.65400000000002,250.405,50.4347,58.2389,42.6814,50.3839,50.0757,405731000.0,
02-05-2023 00:02:01,LM18,212,3399,19742.3,6090.49,8088.74,5563.1,0.0,0.0,0.0,0.0,0.9990000000000001,0.9990000000000001,0.9966950000000001,0.9990000000000001,0.0,0.0,0.0,0.0,434.496,436.06800000000004,435.75,431.668,250.862,249.308,252.752,250.52700000000002,26.3862,24.5844,32.1798,22.3944,50.1027,243537000.0,
02-05-2023 00:02:01,LM18,213,3399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.954,401.792,397.30199999999996,394.76800000000003,229.799,230.773,229.372,229.252,0.0,0.0,0.0,0.0,50.0291,3158700.0,
