24-09-2023 00:00:00,Durga,1,672,233,140,298,0.98,685,0,0,0,0,247,247,247,247,0.95,0.94,0.68,1.42,50.03,401090,422656,0,131465,129781,139844,
24-09-2023 00:00:00,Durga,2,597,198,259,138,0.98,609,0,0,0,0,247,247,247,247,0.82,0.80,1.13,0.60,50.03,416541,454396,0,151634,109733,155173,
24-09-2023 00:00:00,Durga,3,175,175,0,0,0.92,190,0,0,0,0,248,248,248,248,0.26,0.77,0.00,0.00,50.03,580997,612928,0,245276,199987,135734,
24-09-2023 00:00:00,Durga,4,343,97,102,144,0.96,356,0,0,0,0,248,248,248,248,0.50,0.44,0.47,0.58,50.03,548610,585948,0,202061,140540,206008,
24-09-2023 00:00:00,Durga,5,352,18,207,127,0.98,359,0,0,0,0,248,248,248,248,0.49,0.08,0.83,0.57,50.03,472763,522777,0,185000,190704,97058,
24-09-2023 00:00:00,Durga,6,506,246,180,79,0.99,511,0,0,0,0,248,248,248,248,0.69,1.02,0.73,0.32,50.03,567575,585751,0,251904,157272,158398,
24-09-2023 00:00:00,Durga,7,578,56,370,151,1.00,578,0,0,0,0,249,249,249,249,0.78,0.23,1.97,0.61,50.03,830588,839131,0,248711,362616,219260,
24-09-2023 00:00:00,Durga,8,401,0,190,210,0.98,411,0,0,0,0,250,250,250,251,0.55,0.00,0.77,0.87,50.02,571148,609956,0,111187,171206,288754,
24-09-2023 00:00:00,Durga,9,312,0,312,0,0.99,315,0,0,0,0,250,250,250,250,0.42,0.00,1.55,0.00,50.02,580307,622439,0,258264,187649,134393,
24-09-2023 00:00:00,Durga,10,511,285,225,0,1.00,512,0,0,0,0,250,250,251,250,0.68,1.29,0.90,0.00,50.02,531347,560281,0,199596,191306,140444,
24-09-2023 00:00:00,Durga,11,387,167,0,220,-1.00,387,0,0,0,0,249,249,249,249,0.53,0.68,0.00,0.90,50.02,794688,809234,0,360472,230138,204077,
24-09-2023 00:00:00,Durga,12,685,217,123,345,0.98,696,0,0,0,0,249,249,249,249,0.93,0.89,0.52,1.78,50.02,760354,797098,0,332404,169246,258703,
24-09-2023 00:00:00,Durga,13,464,216,92,155,0.98,468,0,0,0,0,245,245,245,245,0.64,0.88,0.38,0.65,50.02,685212,718191,0,254090,223149,207972,
24-09-2023 00:00:00,Durga,14,655,222,248,184,0.99,663,0,0,0,0,247,247,247,247,0.90,0.90,1.03,0.79,50.02,801380,820074,0,370244,210672,220463,
24-09-2023 00:00:00,Durga,15,541,218,197,125,0.97,556,0,0,0,0,247,247,247,247,0.75,0.91,0.83,0.51,50.02,755690,780888,0,247088,265109,243492,
24-09-2023 00:00:00,Durga,16,476,162,164,149,0.96,494,290,0,435,435,251,251,251,250,0.66,0.69,0.68,0.61,50.01,434659,464103,0,167674,112623,154361,
24-09-2023 00:00:00,Durga,17,455,166,118,169,0.97,470,289,435,0,434,252,249,253,253,0.63,0.68,0.52,0.68,50.01,457987,488841,0,169067,132766,156154,
24-09-2023 00:00:00,Durga,18,1693,1291,248,153,0.99,1709,0,0,0,0,245,244,245,245,2.33,5.31,1.09,0.63,50.01,917372,938765,0,280984,368095,268293,
24-09-2023 00:00:00,Durga,19,690,277,258,153,0.99,697,0,0,0,0,246,246,246,246,0.95,1.31,1.10,0.63,50.01,599358,613003,0,193009,233192,173156,
24-09-2023 00:00:00,Durga,20,678,269,221,187,0.96,708,0,0,0,0,246,246,246,246,0.96,1.23,0.95,0.83,50.00,722521,762247,0,206714,228871,286935,
24-09-2023 00:00:00,Durga,21,895,260,279,355,0.99,908,290,435,0,435,250,252,249,249,1.43,1.10,1.32,1.86,50.00,592363,609756,0,172704,210020,209638,
24-09-2023 00:00:00,Durga,22,437,273,164,0,-1.00,437,429,433,425,428,247,248,252,242,0.59,1.21,0.66,0.00,50.00,524597,539476,0,190612,153223,180762,
24-09-2023 00:00:00,Durga,23,488,196,0,291,1.00,488,430,426,428,435,248,252,243,249,0.65,0.79,0.00,1.34,50.00,371299,384780,0,78668,147825,144804,
24-09-2023 00:00:00,Durga,24,402,110,133,157,0.97,415,285,0,427,428,246,249,248,242,0.57,0.50,0.54,0.66,50.01,365331,386828,0,148651,99247,117432,
24-09-2023 00:00:00,Durga,25,428,150,278,0,0.97,442,0,0,0,0,249,249,249,249,0.60,0.67,1.25,0.00,50.00,579971,603390,0,187308,300486,92176,
24-09-2023 00:00:00,Durga,26,400,0,275,124,0.95,422,0,0,0,0,251,251,251,251,0.58,0.00,1.23,0.61,50.00,441139,473437,0,117256,207828,116055,
24-09-2023 00:00:00,Durga,27,651,320,160,170,0.97,670,0,0,0,0,251,251,251,251,0.89,1.62,0.68,0.69,50.01,591595,620724,0,206255,195313,190026,
24-09-2023 00:00:00,Durga,28,235,235,0,0,0.93,253,0,0,0,0,249,249,249,249,0.34,1.03,0.00,0.00,50.00,760795,800180,0,679285,21113,60396,
24-09-2023 00:00:00,Durga,31,16722,8718,1978,6024,0.99,16912,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,19988080,20258350,-3282856,9968342,2207762,7811980,
24-09-2023 00:02:03,Durga,1,682,234,141,307,0.98,695,0,0,0,0,248,248,248,248,0.96,0.94,0.68,1.48,50.00,401114,422680,0,131473,129786,139854,
24-09-2023 00:02:03,Durga,2,597,197,260,139,0.98,609,0,0,0,0,248,248,248,248,0.82,0.80,1.14,0.60,49.99,416561,454417,0,151641,109742,155178,
24-09-2023 00:02:03,Durga,3,176,176,0,0,0.92,191,0,0,0,0,249,249,249,249,0.26,0.77,0.00,0.00,50.00,581003,612935,0,245282,199987,135734,
24-09-2023 00:02:03,Durga,4,344,97,102,144,0.96,357,0,0,0,0,249,249,249,249,0.50,0.44,0.47,0.58,49.99,548622,585961,0,202065,140544,206013,
24-09-2023 00:02:03,Durga,5,353,18,207,127,0.98,360,0,0,0,0,249,249,249,249,0.49,0.08,0.83,0.57,49.99,472775,522790,0,185000,190712,97062,
24-09-2023 00:02:03,Durga,6,508,247,181,79,0.99,513,0,0,0,0,248,248,248,248,0.69,1.02,0.73,0.32,50.00,567592,585768,0,251913,157278,158401,
24-09-2023 00:02:03,Durga,7,577,55,370,151,1.00,577,0,0,0,0,249,249,249,249,0.77,0.23,1.97,0.61,50.00,830608,839151,0,248713,362629,219265,
24-09-2023 00:02:03,Durga,8,401,0,191,210,0.98,411,0,0,0,0,251,251,251,251,0.55,0.00,0.77,0.87,49.99,571162,609971,0,111187,171213,288761,
24-09-2023 00:02:03,Durga,9,295,0,295,0,0.99,299,0,0,0,0,250,250,250,250,0.40,0.00,1.40,0.00,50.00,580318,622449,0,258264,187660,134393,
24-09-2023 00:02:03,Durga,10,512,286,226,0,1.00,513,0,0,0,0,251,251,251,251,0.68,1.29,0.90,0.00,49.99,531364,560298,0,199606,191313,140444,
24-09-2023 00:02:03,Durga,11,388,168,0,220,-1.00,388,0,0,0,0,249,249,249,249,0.53,0.68,0.00,0.90,49.99,794701,809247,0,360478,230138,204085,
24-09-2023 00:02:03,Durga,12,685,217,123,344,0.98,696,0,0,0,0,249,249,249,249,0.93,0.89,0.52,1.78,50.00,760378,797122,0,332412,169251,258715,
24-09-2023 00:02:03,Durga,13,458,214,91,153,0.98,469,0,0,0,0,245,245,245,245,0.64,0.88,0.38,0.65,49.99,685227,718207,0,254097,223153,207977,
24-09-2023 00:02:03,Durga,14,650,222,242,185,0.99,657,0,0,0,0,248,248,248,248,0.89,0.90,0.99,0.79,50.00,801402,820097,0,370252,210681,220469,
24-09-2023 00:02:03,Durga,15,541,219,197,125,0.97,556,0,0,0,0,247,247,247,247,0.75,0.91,0.83,0.51,50.00,755708,780907,0,247096,265116,243496,
24-09-2023 00:02:03,Durga,16,477,163,164,149,0.96,495,290,0,435,435,251,251,251,250,0.66,0.69,0.68,0.61,49.99,434676,464120,0,167680,112629,154366,
24-09-2023 00:02:03,Durga,17,457,166,119,170,0.97,471,289,435,0,434,252,250,253,253,0.63,0.68,0.52,0.68,50.00,458003,488858,0,169072,132770,156160,
24-09-2023 00:02:03,Durga,18,2051,1649,248,153,0.99,2065,0,0,0,0,245,245,245,245,2.81,6.76,1.09,0.63,50.00,917427,938821,0,281025,368103,268298,
24-09-2023 00:02:03,Durga,19,691,277,260,153,0.99,698,0,0,0,0,246,246,246,246,0.95,1.31,1.11,0.63,49.99,599382,613027,0,193019,233201,173162,
24-09-2023 00:02:03,Durga,20,680,269,222,188,0.96,710,0,0,0,0,246,246,246,246,0.96,1.23,0.95,0.83,50.00,722544,762271,0,206723,228879,286941,
24-09-2023 00:02:03,Durga,21,896,261,279,355,0.99,909,290,435,0,435,250,253,249,249,1.43,1.11,1.32,1.85,50.00,592394,609788,0,172713,210029,209651,
24-09-2023 00:02:03,Durga,22,437,272,164,0,-1.00,437,429,433,426,428,247,248,252,242,0.59,1.21,0.66,0.00,50.01,524613,539491,0,190621,153229,180762,
24-09-2023 00:02:03,Durga,23,488,196,0,291,1.00,488,430,427,428,435,248,253,243,249,0.65,0.79,0.00,1.33,50.01,371316,384798,0,78675,147825,144814,
24-09-2023 00:02:03,Durga,24,401,111,133,157,0.97,414,285,0,427,428,246,249,248,242,0.57,0.51,0.54,0.66,49.99,365345,386842,0,148655,99251,117437,
24-09-2023 00:02:03,Durga,25,426,148,278,0,0.97,440,0,0,0,0,249,249,249,249,0.60,0.66,1.26,0.00,50.00,579986,603405,0,187313,300496,92176,
24-09-2023 00:02:03,Durga,26,405,0,281,124,0.95,428,0,0,0,0,250,250,250,250,0.58,0.00,1.27,0.61,50.00,441153,473452,0,117256,207837,116060,
24-09-2023 00:02:03,Durga,27,568,320,159,88,0.97,588,0,0,0,0,251,251,251,251,0.78,1.62,0.68,0.36,50.00,591617,620747,0,206266,195319,190030,
24-09-2023 00:02:03,Durga,28,235,235,0,0,0.93,253,0,0,0,0,249,250,250,249,0.34,1.03,0.00,0.00,50.00,760803,800189,0,679293,21113,60396,
24-09-2023 00:02:03,Durga,31,18097,8693,1973,7430,0.99,18302,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,19988700,20258980,-3282856,9968646,2207831,7812232,
24-09-2023 00:06:06,Durga,1,694,242,141,310,0.98,707,0,0,0,0,248,248,248,248,0.97,0.98,0.68,1.52,49.98,401160,422729,0,131489,129796,139875,
24-09-2023 00:06:06,Durga,2,438,38,260,139,0.97,451,0,0,0,0,248,248,248,248,0.61,0.16,1.13,0.60,49.98,416595,454452,0,151648,109760,155187,
24-09-2023 00:06:06,Durga,3,176,176,0,0,0.92,191,0,0,0,0,249,249,249,249,0.26,0.77,0.00,0.00,49.98,581015,612948,0,245294,199987,135734,
24-09-2023 00:06:06,Durga,4,343,96,102,144,0.96,357,0,0,0,0,249,249,249,249,0.50,0.44,0.47,0.58,49.97,548645,585986,0,202071,140550,206023,
24-09-2023 00:06:06,Durga,5,354,18,208,127,0.98,361,0,0,0,0,249,249,249,249,0.49,0.08,0.84,0.57,49.97,472799,522815,0,185002,190726,97071,
24-09-2023 00:06:06,Durga,6,509,248,181,79,0.99,514,0,0,0,0,249,249,249,249,0.69,1.02,0.73,0.33,49.97,567627,585803,0,251930,157290,158406,
24-09-2023 00:06:06,Durga,7,578,55,370,151,1.00,578,0,0,0,0,250,250,250,250,0.77,0.23,1.97,0.61,49.96,830647,839190,0,248717,362654,219275,
24-09-2023 00:06:06,Durga,8,402,0,191,211,0.98,412,0,0,0,0,251,251,251,251,0.55,0.00,0.77,0.87,49.97,571189,609998,0,111187,171226,288775,
24-09-2023 00:06:06,Durga,9,279,0,279,0,0.99,282,0,0,0,0,251,251,251,251,0.37,0.00,1.25,0.00,49.96,580338,622469,0,258264,187680,134393,
