16-07-2023 00:48:07,00,JB4,51,4.28833e+07,-1.73189,,,
16-07-2023 00:50:01,00,JB4,17,2.34634e+08,0.0,,,
16-07-2023 00:50:07,00,JB4,51,4.28848e+07,-1.73189,,,
16-07-2023 00:52:01,00,JB4,17,2.34634e+08,0.0,,,
16-07-2023 00:52:07,00,JB4,51,4.28863e+07,-1.73189,,,
16-07-2023 00:54:01,00,JB4,17,2.34634e+08,0.0,,,
16-07-2023 00:54:07,00,JB4,51,4.28879e+07,-1.73189,,,
16-07-2023 01:14:07,01,JB4,51,4.29028e+07,-1.73189,,,
16-07-2023 01:18:07,01,JB4,51,4.29056e+07,-1.73189,,,
16-07-2023 01:16:07,01,JB4,51,4.29042e+07,-1.73189,,,
16-07-2023 01:22:00,01,JB4,17,2.34634e+08,0.0,,,
16-07-2023 01:22:07,01,JB4,51,4.29085e+07,-1.73189,,,
16-07-2023 01:24:01,01,JB4,17,2.34634e+08,0.0,,,
16-07-2023 01:24:07,01,JB4,51,4.291e+07,-1.73189,,,
16-07-2023 01:26:07,01,JB4,51,4.29114e+07,-1.73189,,,
16-07-2023 01:28:01,01,JB4,17,2.34634e+08,0.0,,,
16-07-2023 01:28:07,01,JB4,51,4.29127e+07,-1.73189,,,
16-07-2023 01:30:01,01,JB4,17,2.34634e+08,0.0,,,
16-07-2023 01:30:07,01,JB4,51,4.29142e+07,-1.73189,,,
16-07-2023 01:32:07,01,JB4,51,4.29157e+07,-1.73189,,,
16-07-2023 01:34:07,01,JB4,51,4.29171e+07,-1.73189,,,
16-07-2023 01:36:01,01,JB4,17,2.34634e+08,0.0,,,
16-07-2023 01:36:07,01,JB4,51,4.29186e+07,-1.73189,,,
16-07-2023 01:38:01,01,JB4,17,2.34634e+08,0.0,,,
16-07-2023 01:38:07,01,JB4,51,4.29202e+07,-1.73189,,,
16-07-2023 01:40:08,01,JB4,51,4.29218e+07,-1.73189,,,
16-07-2023 01:42:07,01,JB4,51,4.29233e+07,-1.73189,,,
16-07-2023 01:44:06,01,JB4,51,4.29249e+07,-1.73189,,,
16-07-2023 01:46:00,01,JB4,17,2.34634e+08,0.0,,,
16-07-2023 01:46:06,01,JB4,51,4.29266e+07,-1.73189,,,
16-07-2023 01:48:00,01,JB4,17,2.34634e+08,0.0,,,
16-07-2023 01:48:06,01,JB4,51,4.29282e+07,-1.73189,,,
16-07-2023 01:50:06,01,JB4,51,4.29298e+07,-1.73189,,,
16-07-2023 01:52:00,01,JB4,17,2.34634e+08,0.0,,,
16-07-2023 01:52:07,01,JB4,51,4.29314e+07,-1.73189,,,
16-07-2023 01:54:00,01,JB4,17,2.34634e+08,0.0,,,
16-07-2023 01:54:07,01,JB4,51,4.2933e+07,-1.73189,,,
16-07-2023 01:56:00,01,JB4,17,2.34634e+08,0.0,,,
16-07-2023 01:56:07,01,JB4,51,4.29344e+07,-1.73189,,,
16-07-2023 01:58:00,01,JB4,17,2.34634e+08,0.0,,,
16-07-2023 01:58:07,01,JB4,51,4.2936e+07,-1.73189,,,
16-07-2023 02:00:00,02,JB4,17,2.34634e+08,0.0,,,
16-07-2023 02:00:07,02,JB4,51,4.29376e+07,-1.73189,,,
16-07-2023 02:02:07,02,JB4,51,4.29392e+07,-1.73189,,,
16-07-2023 02:04:07,02,JB4,51,4.29408e+07,-1.73189,,,
16-07-2023 02:06:07,02,JB4,51,4.29423e+07,-1.73189,,,
16-07-2023 02:08:01,02,JB4,17,2.34634e+08,0.0,,,
16-07-2023 02:08:07,02,JB4,51,4.29438e+07,-1.73189,,,
16-07-2023 02:10:01,02,JB4,17,2.34634e+08,0.0,,,
16-07-2023 02:10:07,02,JB4,51,4.29453e+07,-1.73189,,,
16-07-2023 02:12:07,02,JB4,51,4.29468e+07,-1.73189,,,
16-07-2023 02:14:07,02,JB4,51,4.29483e+07,-1.73189,,,
16-07-2023 02:16:06,02,JB4,51,4.29499e+07,-1.73189,,,
16-07-2023 02:18:00,02,JB4,17,2.34634e+08,0.0,,,
16-07-2023 02:18:06,02,JB4,51,4.29514e+07,-1.73189,,,
16-07-2023 02:20:00,02,JB4,17,2.34634e+08,0.0,,,
16-07-2023 02:20:06,02,JB4,51,4.29529e+07,-1.73189,,,
16-07-2023 02:22:00,02,JB4,17,2.34634e+08,0.0,,,
16-07-2023 02:22:07,02,JB4,51,4.29543e+07,-1.73189,,,
16-07-2023 02:24:07,02,JB4,51,4.29556e+07,-1.73189,,,
16-07-2023 02:26:00,02,JB4,17,2.34634e+08,0.0,,,
16-07-2023 02:26:07,02,JB4,51,4.29572e+07,-1.73189,,,
16-07-2023 02:28:00,02,JB4,17,2.34634e+08,0.0,,,
16-07-2023 02:28:07,02,JB4,51,4.29586e+07,-1.73189,,,
16-07-2023 02:30:07,02,JB4,51,4.29598e+07,-1.73189,,,
16-07-2023 02:32:07,02,JB4,51,4.29613e+07,-1.73189,,,
16-07-2023 02:34:07,02,JB4,51,4.29627e+07,-1.73189,,,
16-07-2023 02:36:07,02,JB4,51,4.2964e+07,-1.73189,,,
16-07-2023 02:38:00,02,JB4,17,2.34634e+08,0.0,,,
16-07-2023 02:38:07,02,JB4,51,4.29654e+07,-1.73189,,,
16-07-2023 02:40:00,02,JB4,17,2.34634e+08,0.0,,,
16-07-2023 02:40:07,02,JB4,51,4.29669e+07,-1.73189,,,
16-07-2023 02:42:07,02,JB4,51,4.29683e+07,-1.73189,,,
16-07-2023 02:44:01,02,JB4,17,2.34634e+08,0.0,,,
16-07-2023 02:44:07,02,JB4,51,4.29696e+07,-1.73189,,,
16-07-2023 02:46:01,02,JB4,17,2.34634e+08,0.0,,,
16-07-2023 02:46:07,02,JB4,51,4.2971e+07,-1.73189,,,
16-07-2023 02:48:07,02,JB4,51,4.29722e+07,-1.73189,,,
16-07-2023 02:50:01,02,JB4,17,2.34634e+08,0.0,,,
16-07-2023 02:50:07,02,JB4,51,4.29734e+07,-1.73189,,,
16-07-2023 02:52:07,02,JB4,51,4.29747e+07,-1.73189,,,
16-07-2023 03:06:07,03,JB4,51,4.29844e+07,-1.73189,,,
16-07-2023 03:08:00,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:08:07,03,JB4,51,4.29859e+07,-1.73189,,,
16-07-2023 03:10:00,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:10:07,03,JB4,51,4.29874e+07,-1.73189,,,
16-07-2023 03:12:07,03,JB4,51,4.29887e+07,-1.73189,,,
16-07-2023 03:14:01,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:14:07,03,JB4,51,4.29902e+07,-1.73189,,,
16-07-2023 03:16:01,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:16:07,03,JB4,51,4.29917e+07,-1.73189,,,
16-07-2023 02:54:07,02,JB4,51,4.29761e+07,-1.73189,,,
16-07-2023 02:56:00,02,JB4,17,2.34634e+08,0.0,,,
16-07-2023 02:56:06,02,JB4,51,4.29776e+07,-1.73189,,,
16-07-2023 02:58:00,02,JB4,17,2.34634e+08,0.0,,,
16-07-2023 02:58:07,02,JB4,51,4.29789e+07,-1.73189,,,
16-07-2023 03:00:00,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:00:07,03,JB4,51,4.29803e+07,-1.73189,,,
16-07-2023 03:02:00,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:02:07,03,JB4,51,4.29817e+07,-1.73189,,,
16-07-2023 03:04:00,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:04:07,03,JB4,51,4.29831e+07,-1.73189,,,
16-07-2023 03:34:07,03,JB4,51,4.30041e+07,-1.73189,,,
16-07-2023 03:36:07,03,JB4,51,4.30054e+07,-1.73189,,,
16-07-2023 03:38:00,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:38:07,03,JB4,51,4.30068e+07,-1.73189,,,
16-07-2023 03:40:00,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:40:07,03,JB4,51,4.30082e+07,-1.73189,,,
16-07-2023 03:42:00,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:42:07,03,JB4,51,4.30096e+07,-1.73189,,,
16-07-2023 03:44:00,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:44:07,03,JB4,51,4.3011e+07,-1.73189,,,
16-07-2023 03:46:00,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:46:07,03,JB4,51,4.30123e+07,-1.73189,,,
16-07-2023 03:48:01,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:48:07,03,JB4,51,4.30138e+07,-1.73189,,,
16-07-2023 03:50:01,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:50:07,03,JB4,51,4.30153e+07,-1.73189,,,
16-07-2023 03:52:01,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:52:07,03,JB4,51,4.30166e+07,-1.73189,,,
16-07-2023 03:54:01,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:54:07,03,JB4,51,4.30179e+07,-1.73189,,,
16-07-2023 03:56:01,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:56:07,03,JB4,51,4.30195e+07,-1.73189,,,
16-07-2023 03:58:01,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:58:07,03,JB4,51,4.30209e+07,-1.73189,,,
16-07-2023 04:00:00,04,JB4,17,2.34634e+08,0.0,,,
16-07-2023 04:00:06,04,JB4,51,4.30222e+07,-1.73189,,,
16-07-2023 04:02:00,04,JB4,17,2.34634e+08,0.0,,,
16-07-2023 04:02:07,04,JB4,51,4.30235e+07,-1.73189,,,
16-07-2023 04:04:00,04,JB4,17,2.34634e+08,0.0,,,
16-07-2023 04:04:06,04,JB4,51,4.30249e+07,-1.73189,,,
16-07-2023 04:06:07,04,JB4,51,4.30261e+07,-1.73189,,,
16-07-2023 04:08:00,04,JB4,17,2.34634e+08,0.0,,,
16-07-2023 04:08:07,04,JB4,51,4.30274e+07,-1.73189,,,
16-07-2023 04:10:00,04,JB4,17,2.34634e+08,0.0,,,
16-07-2023 04:10:07,04,JB4,51,4.30287e+07,-1.73189,,,
16-07-2023 03:36:07,03,JB4,51,4.30054e+07,-1.73189,,,
16-07-2023 03:38:00,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:38:07,03,JB4,51,4.30068e+07,-1.73189,,,
16-07-2023 03:40:00,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:40:07,03,JB4,51,4.30082e+07,-1.73189,,,
16-07-2023 03:42:00,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:42:07,03,JB4,51,4.30096e+07,-1.73189,,,
16-07-2023 03:44:00,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:44:07,03,JB4,51,4.3011e+07,-1.73189,,,
16-07-2023 03:46:00,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:46:07,03,JB4,51,4.30123e+07,-1.73189,,,
16-07-2023 03:48:01,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:48:07,03,JB4,51,4.30138e+07,-1.73189,,,
16-07-2023 03:50:01,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:50:07,03,JB4,51,4.30153e+07,-1.73189,,,
16-07-2023 03:52:01,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:52:07,03,JB4,51,4.30166e+07,-1.73189,,,
16-07-2023 03:54:01,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:54:07,03,JB4,51,4.30179e+07,-1.73189,,,
16-07-2023 03:56:01,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:56:07,03,JB4,51,4.30195e+07,-1.73189,,,
16-07-2023 03:58:01,03,JB4,17,2.34634e+08,0.0,,,
16-07-2023 03:58:07,03,JB4,51,4.30209e+07,-1.73189,,,
16-07-2023 04:00:00,04,JB4,17,2.34634e+08,0.0,,,
16-07-2023 04:00:06,04,JB4,51,4.30222e+07,-1.73189,,,
16-07-2023 04:02:00,04,JB4,17,2.34634e+08,0.0,,,
16-07-2023 04:02:07,04,JB4,51,4.30235e+07,-1.73189,,,
16-07-2023 04:04:00,04,JB4,17,2.34634e+08,0.0,,,
16-07-2023 04:04:06,04,JB4,51,4.30249e+07,-1.73189,,,
16-07-2023 04:12:07,04,JB4,51,4.30299e+07,-1.73189,,,
16-07-2023 04:14:01,04,JB4,17,2.34634e+08,0.0,,,
16-07-2023 04:14:07,04,JB4,51,4.30313e+07,-1.73189,,,
16-07-2023 04:16:01,04,JB4,17,2.34634e+08,0.0,,,
16-07-2023 04:16:07,04,JB4,51,4.30327e+07,-1.73189,,,
16-07-2023 04:18:01,04,JB4,17,2.34634e+08,0.0,,,
16-07-2023 04:18:07,04,JB4,51,4.30341e+07,-1.73189,,,
16-07-2023 04:20:07,04,JB4,51,4.30354e+07,-1.73189,,,
16-07-2023 04:22:07,04,JB4,51,4.30368e+07,-1.73189,,,
16-07-2023 04:24:07,04,JB4,51,4.30381e+07,-1.73189,,,
16-07-2023 04:26:01,04,JB4,17,2.34634e+08,0.0,,,
16-07-2023 04:26:07,04,JB4,51,4.30394e+07,-1.73189,,,
16-07-2023 04:28:00,04,JB4,17,2.34634e+08,0.0,,,
16-07-2023 04:28:06,04,JB4,51,4.30407e+07,-1.73189,,,
16-07-2023 04:30:00,04,JB4,17,2.34634e+08,0.0,,,
16-07-2023 04:30:06,04,JB4,51,4.30421e+07,-1.73189,,,
16-07-2023 04:32:06,04,JB4,51,4.30435e+07,-1.73189,,,
16-07-2023 04:34:06,04,JB4,51,4.30449e+07,-1.73189,,,
16-07-2023 04:36:06,04,JB4,51,4.30461e+07,-1.73189,,,
16-07-2023 04:38:07,04,JB4,51,4.30474e+07,-1.73189,,,
16-07-2023 04:40:00,04,JB4,17,2.34634e+08,0.0,,,
16-07-2023 04:40:07,04,JB4,51,4.30487e+07,-1.73189,,,
16-07-2023 04:42:00,04,JB4,17,2.34634e+08,0.0,,,
16-07-2023 04:42:07,04,JB4,51,4.30501e+07,-1.73189,,,
16-07-2023 04:44:07,04,JB4,51,4.30513e+07,-1.73189,,,
16-07-2023 04:46:07,04,JB4,51,4.30524e+07,-1.73189,,,
16-07-2023 04:48:00,04,JB4,17,2.34634e+08,0.0,,,
16-07-2023 04:48:07,04,JB4,51,4.30534e+07,-1.73189,,,
16-07-2023 04:50:00,04,JB4,17,2.34634e+08,0.0,,,
16-07-2023 04:50:07,04,JB4,51,4.30547e+07,-1.73189,,,
16-07-2023 04:52:07,04,JB4,51,4.30561e+07,-1.73189,,,
16-07-2023 04:54:07,04,JB4,51,4.30572e+07,-1.73189,,,
16-07-2023 04:56:01,04,JB4,17,2.34634e+08,0.0,,,
16-07-2023 04:56:07,04,JB4,51,4.30585e+07,-1.73189,,,
16-07-2023 04:58:01,04,JB4,17,2.34634e+08,0.0,,,
16-07-2023 04:58:07,04,JB4,51,4.30598e+07,-1.73189,,,
16-07-2023 05:00:07,05,JB4,51,4.3061e+07,-1.73189,,,
16-07-2023 05:02:07,05,JB4,51,4.30622e+07,-1.73189,,,
16-07-2023 05:04:00,05,JB4,17,2.34634e+08,0.0,,,
16-07-2023 05:04:06,05,JB4,51,4.30635e+07,-1.73189,,,
16-07-2023 05:06:00,05,JB4,17,2.34634e+08,0.0,,,
16-07-2023 05:06:06,05,JB4,51,4.30645e+07,-1.73189,,,
16-07-2023 05:08:06,05,JB4,51,4.30655e+07,-1.73189,,,
16-07-2023 05:10:06,05,JB4,51,4.30667e+07,-1.73189,,,
16-07-2023 05:12:00,05,JB4,17,2.34634e+08,0.0,,,
16-07-2023 05:12:07,05,JB4,51,4.3068e+07,-1.73189,,,
16-07-2023 05:14:00,05,JB4,17,2.34634e+08,0.0,,,
16-07-2023 05:14:07,05,JB4,51,4.30692e+07,-1.73189,,,
16-07-2023 05:16:07,05,JB4,51,4.30704e+07,-1.73189,,,
16-07-2023 05:18:07,05,JB4,51,4.30716e+07,-1.73189,,,
16-07-2023 05:20:07,05,JB4,51,4.30727e+07,-1.73189,,,
16-07-2023 05:22:07,05,JB4,51,4.30739e+07,-1.73189,,,
16-07-2023 05:26:07,05,JB4,51,4.30763e+07,-1.73189,,,
16-07-2023 05:24:07,05,JB4,51,4.30752e+07,-1.73189,,,
16-07-2023 05:34:01,05,JB4,17,2.34634e+08,0.0,,,
16-07-2023 05:34:07,05,JB4,51,4.30807e+07,-1.73189,,,
16-07-2023 05:28:07,05,JB4,51,4.30774e+07,-1.73189,,,
16-07-2023 05:30:00,05,JB4,17,2.34634e+08,0.0,,,
16-07-2023 05:30:07,05,JB4,51,4.30785e+07,-1.73189,,,
16-07-2023 05:32:01,05,JB4,17,2.34634e+08,0.0,,,
16-07-2023 05:36:07,05,JB4,51,4.30819e+07,-1.73189,,,
16-07-2023 05:38:07,05,JB4,51,4.30831e+07,-1.73189,,,
16-07-2023 05:40:07,05,JB4,51,4.30845e+07,-1.73189,,,
16-07-2023 05:42:07,05,JB4,51,4.30856e+07,-1.73189,,,
16-07-2023 05:44:01,05,JB4,17,2.34634e+08,0.0,,,
16-07-2023 05:44:07,05,JB4,51,4.30867e+07,-1.73189,,,
16-07-2023 05:46:01,05,JB4,17,2.34634e+08,0.0,,,
16-07-2023 05:46:07,05,JB4,51,4.30879e+07,-1.73189,,,
16-07-2023 05:48:00,05,JB4,17,2.34634e+08,0.0,,,
16-07-2023 05:48:06,05,JB4,51,4.3089e+07,-1.73189,,,
16-07-2023 05:50:00,05,JB4,17,2.34634e+08,0.0,,,
16-07-2023 05:50:06,05,JB4,51,4.309e+07,-1.73189,,,
16-07-2023 05:52:00,05,JB4,17,2.34634e+08,0.0,,,
16-07-2023 05:52:06,05,JB4,51,4.30913e+07,-1.73189,,,
16-07-2023 05:54:07,05,JB4,51,4.30924e+07,-1.73189,,,
16-07-2023 05:56:00,05,JB4,17,2.34634e+08,0.0,,,
16-07-2023 05:56:07,05,JB4,51,4.30935e+07,-1.73189,,,
16-07-2023 05:58:00,05,JB4,17,2.34634e+08,0.0,,,
16-07-2023 05:58:07,05,JB4,51,4.30947e+07,-1.73189,,,
16-07-2023 06:00:07,06,JB4,51,4.30959e+07,-1.73189,,,
16-07-2023 06:02:07,06,JB4,51,4.30971e+07,-1.73189,,,
16-07-2023 06:04:00,06,JB4,17,2.34634e+08,0.0,,,
16-07-2023 06:04:07,06,JB4,51,4.30984e+07,-1.73189,,,
16-07-2023 06:06:00,06,JB4,17,2.34634e+08,0.0,,,
16-07-2023 06:06:07,06,JB4,51,4.30998e+07,-1.73189,,,
16-07-2023 06:08:01,06,JB4,17,2.34634e+08,0.0,,,
16-07-2023 06:08:07,06,JB4,51,4.31011e+07,-1.73189,,,
16-07-2023 06:10:07,06,JB4,51,4.31026e+07,-1.73189,,,
16-07-2023 06:12:01,06,JB4,17,2.34634e+08,0.0,,,
16-07-2023 06:12:07,06,JB4,51,4.3104e+07,-1.73189,,,
16-07-2023 06:14:01,06,JB4,17,2.34634e+08,0.0,,,
16-07-2023 06:16:07,06,JB4,51,4.3107e+07,-1.73189,,,
16-07-2023 06:18:01,06,JB4,17,2.34634e+08,0.0,,,
16-07-2023 06:18:07,06,JB4,51,4.31086e+07,-1.73189,,,
16-07-2023 06:20:01,06,JB4,17,2.34634e+08,0.0,,,
16-07-2023 06:20:07,06,JB4,51,4.31102e+07,-1.73189,,,
16-07-2023 06:22:00,06,JB4,17,2.34634e+08,0.0,,,
16-07-2023 06:22:06,06,JB4,51,4.31117e+07,-1.73189,,,
16-07-2023 06:24:06,06,JB4,51,4.31131e+07,-1.73189,,,
16-07-2023 06:26:07,06,JB4,51,4.31143e+07,-1.73189,,,
16-07-2023 06:28:00,06,JB4,17,2.34634e+08,0.0,,,
16-07-2023 06:28:07,06,JB4,51,4.31155e+07,-1.73189,,,
16-07-2023 06:30:00,06,JB4,17,2.34634e+08,0.0,,,
16-07-2023 06:30:07,06,JB4,51,4.31167e+07,-1.73189,,,
16-07-2023 06:32:00,06,JB4,17,2.34634e+08,0.0,,,
16-07-2023 06:32:07,06,JB4,51,4.31179e+07,-1.73189,,,
16-07-2023 06:40:07,06,JB4,51,4.31233e+07,-1.73189,,,
16-07-2023 06:42:01,06,JB4,17,2.34634e+08,0.0,,,
16-07-2023 06:42:07,06,JB4,51,4.31246e+07,-1.73189,,,
16-07-2023 06:44:01,06,JB4,17,2.34634e+08,0.0,,,
16-07-2023 06:44:07,06,JB4,51,4.31259e+07,-1.73189,,,
16-07-2023 06:34:07,06,JB4,51,4.31193e+07,-1.73189,,,
16-07-2023 06:36:00,06,JB4,17,2.34634e+08,0.0,,,
16-07-2023 06:36:07,06,JB4,51,4.31207e+07,-1.73189,,,
16-07-2023 06:38:01,06,JB4,17,2.34634e+08,0.0,,,
16-07-2023 06:38:07,06,JB4,51,4.3122e+07,-1.73189,,,
16-07-2023 06:46:08,06,JB4,51,4.31271e+07,-1.73189,,,
16-07-2023 06:48:00,06,JB4,17,2.34634e+08,0.0,,,
16-07-2023 06:48:06,06,JB4,51,4.31282e+07,-1.73189,,,
16-07-2023 06:50:00,06,JB4,17,2.34634e+08,0.0,,,
16-07-2023 06:50:06,06,JB4,51,4.31293e+07,-1.73189,,,
16-07-2023 06:52:07,06,JB4,51,4.31305e+07,-1.73189,,,
16-07-2023 06:54:06,06,JB4,51,4.31316e+07,-1.73189,,,
16-07-2023 06:56:00,06,JB4,17,2.34634e+08,0.0,,,
16-07-2023 06:56:06,06,JB4,51,4.31328e+07,-1.73189,,,
16-07-2023 06:58:06,06,JB4,51,4.31341e+07,-1.73189,,,
16-07-2023 07:00:00,07,JB4,17,2.34634e+08,0.0,,,
16-07-2023 07:00:07,07,JB4,51,4.31353e+07,-1.73189,,,
16-07-2023 07:02:00,07,JB4,17,2.34634e+08,0.0,,,
16-07-2023 07:02:07,07,JB4,51,4.31364e+07,-1.73189,,,
16-07-2023 07:06:07,07,JB4,51,4.31388e+07,-1.73189,,,
16-07-2023 07:08:00,07,JB4,17,2.34634e+08,0.0,,,
16-07-2023 07:08:07,07,JB4,51,4.31401e+07,-1.73189,,,
16-07-2023 07:10:00,07,JB4,17,2.34634e+08,0.0,,,
16-07-2023 07:10:07,07,JB4,51,4.31413e+07,-1.73189,,,
16-07-2023 07:04:07,07,JB4,51,4.31377e+07,-1.73189,,,
16-07-2023 07:12:07,07,JB4,51,4.31425e+07,-1.73189,,,
16-07-2023 07:14:07,07,JB4,51,4.31436e+07,-1.73189,,,
16-07-2023 07:16:00,07,JB4,17,2.34634e+08,0.0,,,
16-07-2023 07:16:07,07,JB4,51,4.3145e+07,-1.73189,,,
16-07-2023 07:18:01,07,JB4,17,2.34634e+08,0.0,,,
16-07-2023 07:18:07,07,JB4,51,4.31463e+07,-1.73189,,,
16-07-2023 07:20:01,07,JB4,17,2.34634e+08,0.0,,,
16-07-2023 07:20:07,07,JB4,51,4.31476e+07,-1.73189,,,
16-07-2023 07:22:07,07,JB4,51,4.31489e+07,-1.73189,,,
16-07-2023 07:24:01,07,JB4,17,2.34634e+08,0.0,,,
16-07-2023 07:24:07,07,JB4,51,4.31501e+07,-1.73189,,,
16-07-2023 07:26:01,07,JB4,17,2.34634e+08,0.0,,,
16-07-2023 07:26:07,07,JB4,51,4.31513e+07,-1.73189,,,
16-07-2023 07:28:01,07,JB4,17,2.34634e+08,0.0,,,
16-07-2023 07:28:07,07,JB4,51,4.31525e+07,-1.73189,,,
16-07-2023 07:30:01,07,JB4,17,2.34634e+08,0.0,,,
16-07-2023 07:30:07,07,JB4,51,4.31538e+07,-1.73189,,,
16-07-2023 07:32:01,07,JB4,17,2.34634e+08,0.0,,,
16-07-2023 07:32:07,07,JB4,51,4.3155e+07,-1.73189,,,
16-07-2023 07:34:00,07,JB4,17,2.34634e+08,0.0,,,
16-07-2023 07:34:06,07,JB4,51,4.31563e+07,-1.73189,,,
16-07-2023 07:36:00,07,JB4,17,2.34634e+08,0.0,,,
16-07-2023 07:36:07,07,JB4,51,4.31575e+07,-1.73189,,,
16-07-2023 07:38:00,07,JB4,17,2.34634e+08,0.0,,,
16-07-2023 07:38:07,07,JB4,51,4.31587e+07,-1.73189,,,
