16-07-2023 00:34:00,00,J4,1,1.46395e+09,-2.23885e+08,,,
16-07-2023 00:34:01,00,J4,2,5.38702e+07,0.0,,,
16-07-2023 00:34:01,00,J4,3,1.09199e+07,0.0,,,
16-07-2023 00:34:01,00,J4,4,2.25146e+08,0.0,,,
16-07-2023 00:34:02,00,J4,5,1.92487e+08,0.0,,,
16-07-2023 00:34:02,00,J4,6,7.52128e+06,0.0,,,
16-07-2023 00:34:09,00,J4,9,4.91971e+08,0.0,,,
16-07-2023 00:34:09,00,J4,10,5.00125e+08,0.0,,,
16-07-2023 00:34:10,00,J4,11,1.20665e+07,0.0,,,
16-07-2023 00:34:10,00,J4,36,3.42232e+07,0.0,,,
16-07-2023 00:34:11,00,J4,37,2.38564e+07,0.0,,,
16-07-2023 00:34:11,00,J4,38,2.04744e+07,0.0,,,
16-07-2023 00:34:12,00,J4,39,7.40866e+07,0.0,,,
16-07-2023 00:34:12,00,J4,40,9.62484e+07,0.0,,,
16-07-2023 00:34:12,00,J4,41,2.6019e+07,0.0,,,
16-07-2023 00:34:13,00,J4,42,1.31119e+08,0.0,,,
16-07-2023 00:34:13,00,J4,43,1.72373e+07,0.0,,,
16-07-2023 00:34:13,00,J4,65,5.28427e+06,0.0,,,
16-07-2023 00:34:14,00,J4,66,895286.0,0.0,,,
