16-07-2023 00:28:00,00,J4,1,1.46392e+09,-2.23885e+08,,,
16-07-2023 00:28:00,00,J4,2,5.38656e+07,0.0,,,
16-07-2023 00:28:01,00,J4,3,1.0918e+07,0.0,,,
16-07-2023 00:28:01,00,J4,4,2.25146e+08,0.0,,,
16-07-2023 00:28:02,00,J4,5,1.92484e+08,0.0,,,
16-07-2023 00:28:02,00,J4,6,7.52033e+06,0.0,,,
16-07-2023 00:28:09,00,J4,9,4.91968e+08,0.0,,,
16-07-2023 00:28:09,00,J4,10,5.00121e+08,0.0,,,
16-07-2023 00:28:10,00,J4,11,1.20646e+07,0.0,,,
16-07-2023 00:28:11,00,J4,36,3.4223e+07,0.0,,,
16-07-2023 00:28:11,00,J4,37,2.38563e+07,0.0,,,
16-07-2023 00:28:11,00,J4,38,2.04744e+07,0.0,,,
16-07-2023 00:28:12,00,J4,39,7.40864e+07,0.0,,,
16-07-2023 00:28:12,00,J4,40,9.62479e+07,0.0,,,
16-07-2023 00:28:12,00,J4,41,2.6019e+07,0.0,,,
16-07-2023 00:28:13,00,J4,42,1.31118e+08,0.0,,,
16-07-2023 00:28:13,00,J4,43,1.72372e+07,0.0,,,
16-07-2023 00:28:13,00,J4,65,5.28422e+06,0.0,,,
16-07-2023 00:28:14,00,J4,66,895233.0,0.0,,,
