16-07-2023 00:36:09,00,J4,9,4.91971e+08,0.0,,,
16-07-2023 00:36:10,00,J4,10,5.00127e+08,0.0,,,
16-07-2023 00:36:10,00,J4,11,1.20672e+07,0.0,,,
16-07-2023 00:36:11,00,J4,36,3.42233e+07,0.0,,,
16-07-2023 00:36:11,00,J4,37,2.38565e+07,0.0,,,
16-07-2023 00:36:12,00,J4,38,2.04744e+07,0.0,,,
16-07-2023 00:36:12,00,J4,39,7.40867e+07,0.0,,,
16-07-2023 00:36:12,00,J4,40,9.62487e+07,0.0,,,
16-07-2023 00:36:13,00,J4,41,2.6019e+07,0.0,,,
16-07-2023 00:36:13,00,J4,42,1.31119e+08,0.0,,,
16-07-2023 00:36:13,00,J4,43,1.72373e+07,0.0,,,
16-07-2023 00:36:14,00,J4,65,5.28428e+06,0.0,,,
16-07-2023 00:36:14,00,J4,66,895304.0,0.0,,,
