16-07-2023 00:20:02,00,J8,20,3.03812e+08,0.0,,,
16-07-2023 00:20:02,00,J8,31,4.44897e+07,0.0,,,
16-07-2023 00:20:03,00,J8,32,1.02725e+08,0.0,,,
16-07-2023 00:20:03,00,J8,33,7.52408e+07,0.0,,,
16-07-2023 00:20:06,00,J8,47,1.23894e+08,0.0,,,
16-07-2023 00:20:07,00,J8,48,2.023e+08,0.0,,,
16-07-2023 00:20:07,00,J8,49,7.24648e+07,0.0,,,
16-07-2023 00:20:08,00,J8,21,3.26556e+08,0.0,,,
16-07-2023 00:20:09,00,J8,34,2.60456e+08,0.0,,,
16-07-2023 00:20:09,00,J8,35,5.01009e+07,0.0,,,
16-07-2023 00:20:10,00,J8,45,2.37191e+08,0.0,,,
16-07-2023 00:20:11,00,J8,46,3.12467e+07,0.0,,,
16-07-2023 00:20:12,00,J8,50,2.30864e+07,0.0,,,
16-07-2023 00:20:15,00,J8,62,2.88019e+07,-1.31181,,,
